lon,lat,stcoFIPS,County,ClimateRegion
-121.40625,36.09375,6053,Monterey,Central Coast
-121.34375,36.09375,6053,Monterey,Central Coast
-121.28125,36.09375,6053,Monterey,Central Coast
-121.21875,36.09375,6053,Monterey,Central Coast
-121.15625,36.09375,6053,Monterey,Central Coast
-121.09375,36.09375,6053,Monterey,Central Coast
-121.03125,36.09375,6053,Monterey,Central Coast
-120.96875,36.09375,6053,Monterey,Central Coast
-120.90625,36.09375,6053,Monterey,Central Coast
-120.84375,36.09375,6053,Monterey,Central Coast
-120.78125,36.09375,6053,Monterey,Central Coast
-120.71875,36.09375,6053,Monterey,Central Coast
-120.65625,36.09375,6053,Monterey,Central Coast
-121.65625,36.15625,6053,Monterey,Central Coast
-121.59375,36.15625,6053,Monterey,Central Coast
-121.53125,36.15625,6053,Monterey,Central Coast
-121.46875,36.15625,6053,Monterey,Central Coast
-121.40625,36.15625,6053,Monterey,Central Coast
-121.34375,36.15625,6053,Monterey,Central Coast
-121.28125,36.15625,6053,Monterey,Central Coast
-121.21875,36.15625,6053,Monterey,Central Coast
-121.15625,36.15625,6053,Monterey,Central Coast
-121.09375,36.15625,6053,Monterey,Central Coast
-121.03125,36.15625,6053,Monterey,Central Coast
-120.96875,36.15625,6053,Monterey,Central Coast
-120.90625,36.15625,6053,Monterey,Central Coast
-120.84375,36.15625,6053,Monterey,Central Coast
-120.78125,36.15625,6053,Monterey,Central Coast
-120.71875,36.15625,6053,Monterey,Central Coast
-121.71875,36.21875,6053,Monterey,Central Coast
-121.65625,36.21875,6053,Monterey,Central Coast
-121.59375,36.21875,6053,Monterey,Central Coast
-121.53125,36.21875,6053,Monterey,Central Coast
-121.46875,36.21875,6053,Monterey,Central Coast
-121.40625,36.21875,6053,Monterey,Central Coast
-121.34375,36.21875,6053,Monterey,Central Coast
-121.28125,36.21875,6053,Monterey,Central Coast
-121.21875,36.21875,6053,Monterey,Central Coast
-121.15625,36.21875,6053,Monterey,Central Coast
-121.09375,36.21875,6053,Monterey,Central Coast
-121.03125,36.21875,6053,Monterey,Central Coast
-120.96875,36.21875,6053,Monterey,Central Coast
-120.90625,36.21875,6053,Monterey,Central Coast
-120.84375,36.21875,6053,Monterey,Central Coast
-120.78125,36.21875,6053,Monterey,Central Coast
-120.65625,36.21875,6053,Monterey,Central Coast
-121.84375,36.28125,6053,Monterey,Central Coast
-121.78125,36.28125,6053,Monterey,Central Coast
-121.71875,36.28125,6053,Monterey,Central Coast
-121.65625,36.28125,6053,Monterey,Central Coast
-121.59375,36.28125,6053,Monterey,Central Coast
-121.53125,36.28125,6053,Monterey,Central Coast
-121.46875,36.28125,6053,Monterey,Central Coast
-121.40625,36.28125,6053,Monterey,Central Coast
-121.34375,36.28125,6053,Monterey,Central Coast
-121.28125,36.28125,6053,Monterey,Central Coast
-121.21875,36.28125,6053,Monterey,Central Coast
-121.15625,36.28125,6053,Monterey,Central Coast
-121.09375,36.28125,6053,Monterey,Central Coast
-120.96875,36.28125,6053,Monterey,Central Coast
-120.90625,36.28125,6053,Monterey,Central Coast
-120.71875,36.28125,6053,Monterey,Central Coast
-121.84375,36.34375,6053,Monterey,Central Coast
-121.78125,36.34375,6053,Monterey,Central Coast
-121.71875,36.34375,6053,Monterey,Central Coast
-121.65625,36.34375,6053,Monterey,Central Coast
-121.59375,36.34375,6053,Monterey,Central Coast
-121.53125,36.34375,6053,Monterey,Central Coast
-121.46875,36.34375,6053,Monterey,Central Coast
-121.40625,36.34375,6053,Monterey,Central Coast
-121.34375,36.34375,6053,Monterey,Central Coast
-121.28125,36.34375,6053,Monterey,Central Coast
-121.21875,36.34375,6053,Monterey,Central Coast
-121.15625,36.34375,6053,Monterey,Central Coast
-121.09375,36.34375,6053,Monterey,Central Coast
-121.90625,36.40625,6053,Monterey,Central Coast
-121.84375,36.40625,6053,Monterey,Central Coast
-121.78125,36.40625,6053,Monterey,Central Coast
-121.71875,36.40625,6053,Monterey,Central Coast
-121.65625,36.40625,6053,Monterey,Central Coast
-121.59375,36.40625,6053,Monterey,Central Coast
-121.53125,36.40625,6053,Monterey,Central Coast
-121.46875,36.40625,6053,Monterey,Central Coast
-121.40625,36.40625,6053,Monterey,Central Coast
-121.34375,36.40625,6053,Monterey,Central Coast
-121.28125,36.40625,6053,Monterey,Central Coast
-121.21875,36.40625,6053,Monterey,Central Coast
-121.15625,36.40625,6053,Monterey,Central Coast
-121.90625,36.46875,6053,Monterey,Central Coast
-121.84375,36.46875,6053,Monterey,Central Coast
-121.78125,36.46875,6053,Monterey,Central Coast
-121.71875,36.46875,6053,Monterey,Central Coast
-121.65625,36.46875,6053,Monterey,Central Coast
-121.59375,36.46875,6053,Monterey,Central Coast
-121.53125,36.46875,6053,Monterey,Central Coast
-121.46875,36.46875,6053,Monterey,Central Coast
-121.40625,36.46875,6053,Monterey,Central Coast
-121.34375,36.46875,6053,Monterey,Central Coast
-121.28125,36.46875,6053,Monterey,Central Coast
-121.21875,36.46875,6053,Monterey,Central Coast
-121.90625,36.53125,6053,Monterey,Central Coast
-121.84375,36.53125,6053,Monterey,Central Coast
-121.78125,36.53125,6053,Monterey,Central Coast
-121.71875,36.53125,6053,Monterey,Central Coast
-121.65625,36.53125,6053,Monterey,Central Coast
-121.59375,36.53125,6053,Monterey,Central Coast
-121.53125,36.53125,6053,Monterey,Central Coast
-121.46875,36.53125,6053,Monterey,Central Coast
-121.40625,36.53125,6053,Monterey,Central Coast
-121.34375,36.53125,6053,Monterey,Central Coast
-121.90625,36.59375,6053,Monterey,Central Coast
-121.84375,36.59375,6053,Monterey,Central Coast
-121.78125,36.59375,6053,Monterey,Central Coast
-121.71875,36.59375,6053,Monterey,Central Coast
-121.65625,36.59375,6053,Monterey,Central Coast
-121.59375,36.59375,6053,Monterey,Central Coast
-121.53125,36.59375,6053,Monterey,Central Coast
-121.46875,36.59375,6053,Monterey,Central Coast
-121.40625,36.59375,6053,Monterey,Central Coast
-121.34375,36.59375,6053,Monterey,Central Coast
-121.78125,36.65625,6053,Monterey,Central Coast
-121.71875,36.65625,6053,Monterey,Central Coast
-121.65625,36.65625,6053,Monterey,Central Coast
-121.59375,36.65625,6053,Monterey,Central Coast
-121.53125,36.65625,6053,Monterey,Central Coast
-121.46875,36.65625,6053,Monterey,Central Coast
-121.78125,36.71875,6053,Monterey,Central Coast
-121.71875,36.71875,6053,Monterey,Central Coast
-121.65625,36.71875,6053,Monterey,Central Coast
-121.59375,36.71875,6053,Monterey,Central Coast
-121.53125,36.71875,6053,Monterey,Central Coast
-121.46875,36.71875,6053,Monterey,Central Coast
-117.59375,33.40625,6059,Orange,South Coast
-117.71875,33.46875,6059,Orange,South Coast
-117.65625,33.46875,6059,Orange,South Coast
-117.59375,33.46875,6059,Orange,South Coast
-117.53125,33.46875,6059,Orange,South Coast
-117.71875,33.53125,6059,Orange,South Coast
-117.65625,33.53125,6059,Orange,South Coast
-117.59375,33.53125,6059,Orange,South Coast
-117.53125,33.53125,6059,Orange,South Coast
-117.84375,33.59375,6059,Orange,South Coast
-117.78125,33.59375,6059,Orange,South Coast
-117.71875,33.59375,6059,Orange,South Coast
-117.65625,33.59375,6059,Orange,South Coast
-117.59375,33.59375,6059,Orange,South Coast
-117.53125,33.59375,6059,Orange,South Coast
-117.46875,33.59375,6059,Orange,South Coast
-117.96875,33.65625,6059,Orange,South Coast
-117.90625,33.65625,6059,Orange,South Coast
-117.84375,33.65625,6059,Orange,South Coast
-117.78125,33.65625,6059,Orange,South Coast
-117.71875,33.65625,6059,Orange,South Coast
-117.65625,33.65625,6059,Orange,South Coast
-117.59375,33.65625,6059,Orange,South Coast
-117.53125,33.65625,6059,Orange,South Coast
-117.46875,33.65625,6059,Orange,South Coast
-118.03125,33.71875,6059,Orange,South Coast
-117.96875,33.71875,6059,Orange,South Coast
-117.90625,33.71875,6059,Orange,South Coast
-117.84375,33.71875,6059,Orange,South Coast
-117.78125,33.71875,6059,Orange,South Coast
-117.71875,33.71875,6059,Orange,South Coast
-117.65625,33.71875,6059,Orange,South Coast
-117.59375,33.71875,6059,Orange,South Coast
-118.09375,33.78125,6059,Orange,South Coast
-118.03125,33.78125,6059,Orange,South Coast
-117.96875,33.78125,6059,Orange,South Coast
-117.90625,33.78125,6059,Orange,South Coast
-117.84375,33.78125,6059,Orange,South Coast
-117.78125,33.78125,6059,Orange,South Coast
-117.71875,33.78125,6059,Orange,South Coast
-117.65625,33.78125,6059,Orange,South Coast
-117.59375,33.78125,6059,Orange,South Coast
-118.03125,33.84375,6059,Orange,South Coast
-117.96875,33.84375,6059,Orange,South Coast
-117.90625,33.84375,6059,Orange,South Coast
-117.84375,33.84375,6059,Orange,South Coast
-117.78125,33.84375,6059,Orange,South Coast
-117.71875,33.84375,6059,Orange,South Coast
-117.65625,33.84375,6059,Orange,South Coast
-117.96875,33.90625,6059,Orange,South Coast
-117.90625,33.90625,6059,Orange,South Coast
-117.84375,33.90625,6059,Orange,South Coast
-117.78125,33.90625,6059,Orange,South Coast
-117.28125,33.46875,6065,Riverside,Desert
-117.21875,33.46875,6065,Riverside,Desert
-117.15625,33.46875,6065,Riverside,Desert
-117.09375,33.46875,6065,Riverside,Desert
-117.03125,33.46875,6065,Riverside,Desert
-116.96875,33.46875,6065,Riverside,Desert
-116.90625,33.46875,6065,Riverside,Desert
-116.84375,33.46875,6065,Riverside,Desert
-116.78125,33.46875,6065,Riverside,Desert
-116.71875,33.46875,6065,Riverside,Desert
-116.65625,33.46875,6065,Riverside,Desert
-116.59375,33.46875,6065,Riverside,Desert
-116.53125,33.46875,6065,Riverside,Desert
-116.46875,33.46875,6065,Riverside,Desert
-116.40625,33.46875,6065,Riverside,Desert
-116.34375,33.46875,6065,Riverside,Desert
-116.28125,33.46875,6065,Riverside,Desert
-116.21875,33.46875,6065,Riverside,Desert
-116.15625,33.46875,6065,Riverside,Desert
-116.09375,33.46875,6065,Riverside,Desert
-116.03125,33.46875,6065,Riverside,Desert
-115.96875,33.46875,6065,Riverside,Desert
-115.90625,33.46875,6065,Riverside,Desert
-115.84375,33.46875,6065,Riverside,Desert
-115.78125,33.46875,6065,Riverside,Desert
-115.71875,33.46875,6065,Riverside,Desert
-115.65625,33.46875,6065,Riverside,Desert
-115.59375,33.46875,6065,Riverside,Desert
-115.53125,33.46875,6065,Riverside,Desert
-115.46875,33.46875,6065,Riverside,Desert
-115.40625,33.46875,6065,Riverside,Desert
-115.34375,33.46875,6065,Riverside,Desert
-115.28125,33.46875,6065,Riverside,Desert
-115.21875,33.46875,6065,Riverside,Desert
-115.15625,33.46875,6065,Riverside,Desert
-115.09375,33.46875,6065,Riverside,Desert
-115.03125,33.46875,6065,Riverside,Desert
-114.96875,33.46875,6065,Riverside,Desert
-114.90625,33.46875,6065,Riverside,Desert
-114.84375,33.46875,6065,Riverside,Desert
-114.78125,33.46875,6065,Riverside,Desert
-114.71875,33.46875,6065,Riverside,Desert
-114.65625,33.46875,6065,Riverside,Desert
-117.46875,33.53125,6065,Riverside,Desert
-117.40625,33.53125,6065,Riverside,Desert
-117.34375,33.53125,6065,Riverside,Desert
-117.28125,33.53125,6065,Riverside,Desert
-117.21875,33.53125,6065,Riverside,Desert
-117.15625,33.53125,6065,Riverside,Desert
-117.09375,33.53125,6065,Riverside,Desert
-117.03125,33.53125,6065,Riverside,Desert
-116.96875,33.53125,6065,Riverside,Desert
-116.90625,33.53125,6065,Riverside,Desert
-116.84375,33.53125,6065,Riverside,Desert
-116.78125,33.53125,6065,Riverside,Desert
-116.71875,33.53125,6065,Riverside,Desert
-116.65625,33.53125,6065,Riverside,Desert
-116.59375,33.53125,6065,Riverside,Desert
-116.53125,33.53125,6065,Riverside,Desert
-116.46875,33.53125,6065,Riverside,Desert
-116.40625,33.53125,6065,Riverside,Desert
-116.34375,33.53125,6065,Riverside,Desert
-116.28125,33.53125,6065,Riverside,Desert
-116.21875,33.53125,6065,Riverside,Desert
-116.15625,33.53125,6065,Riverside,Desert
-116.09375,33.53125,6065,Riverside,Desert
-116.03125,33.53125,6065,Riverside,Desert
-115.96875,33.53125,6065,Riverside,Desert
-115.90625,33.53125,6065,Riverside,Desert
-115.84375,33.53125,6065,Riverside,Desert
-115.78125,33.53125,6065,Riverside,Desert
-115.71875,33.53125,6065,Riverside,Desert
-115.65625,33.53125,6065,Riverside,Desert
-115.59375,33.53125,6065,Riverside,Desert
-115.53125,33.53125,6065,Riverside,Desert
-115.46875,33.53125,6065,Riverside,Desert
-115.40625,33.53125,6065,Riverside,Desert
-115.34375,33.53125,6065,Riverside,Desert
-115.28125,33.53125,6065,Riverside,Desert
-115.21875,33.53125,6065,Riverside,Desert
-115.15625,33.53125,6065,Riverside,Desert
-115.09375,33.53125,6065,Riverside,Desert
-115.03125,33.53125,6065,Riverside,Desert
-114.96875,33.53125,6065,Riverside,Desert
-114.90625,33.53125,6065,Riverside,Desert
-114.84375,33.53125,6065,Riverside,Desert
-114.78125,33.53125,6065,Riverside,Desert
-114.71875,33.53125,6065,Riverside,Desert
-114.65625,33.53125,6065,Riverside,Desert
-114.59375,33.53125,6065,Riverside,Desert
-117.40625,33.59375,6065,Riverside,Desert
-117.34375,33.59375,6065,Riverside,Desert
-117.28125,33.59375,6065,Riverside,Desert
-117.21875,33.59375,6065,Riverside,Desert
-117.15625,33.59375,6065,Riverside,Desert
-117.09375,33.59375,6065,Riverside,Desert
-117.03125,33.59375,6065,Riverside,Desert
-116.96875,33.59375,6065,Riverside,Desert
-116.90625,33.59375,6065,Riverside,Desert
-116.84375,33.59375,6065,Riverside,Desert
-116.78125,33.59375,6065,Riverside,Desert
-116.71875,33.59375,6065,Riverside,Desert
-116.65625,33.59375,6065,Riverside,Desert
-116.59375,33.59375,6065,Riverside,Desert
-116.53125,33.59375,6065,Riverside,Desert
-116.46875,33.59375,6065,Riverside,Desert
-116.40625,33.59375,6065,Riverside,Desert
-116.34375,33.59375,6065,Riverside,Desert
-116.28125,33.59375,6065,Riverside,Desert
-116.21875,33.59375,6065,Riverside,Desert
-116.15625,33.59375,6065,Riverside,Desert
-116.09375,33.59375,6065,Riverside,Desert
-116.03125,33.59375,6065,Riverside,Desert
-115.96875,33.59375,6065,Riverside,Desert
-115.90625,33.59375,6065,Riverside,Desert
-115.84375,33.59375,6065,Riverside,Desert
-115.78125,33.59375,6065,Riverside,Desert
-115.71875,33.59375,6065,Riverside,Desert
-115.65625,33.59375,6065,Riverside,Desert
-115.59375,33.59375,6065,Riverside,Desert
-115.53125,33.59375,6065,Riverside,Desert
-115.46875,33.59375,6065,Riverside,Desert
-115.40625,33.59375,6065,Riverside,Desert
-115.34375,33.59375,6065,Riverside,Desert
-115.28125,33.59375,6065,Riverside,Desert
-115.21875,33.59375,6065,Riverside,Desert
-115.15625,33.59375,6065,Riverside,Desert
-115.09375,33.59375,6065,Riverside,Desert
-115.03125,33.59375,6065,Riverside,Desert
-114.96875,33.59375,6065,Riverside,Desert
-114.90625,33.59375,6065,Riverside,Desert
-114.84375,33.59375,6065,Riverside,Desert
-114.78125,33.59375,6065,Riverside,Desert
-114.71875,33.59375,6065,Riverside,Desert
-114.65625,33.59375,6065,Riverside,Desert
-114.59375,33.59375,6065,Riverside,Desert
-117.40625,33.65625,6065,Riverside,Desert
-117.34375,33.65625,6065,Riverside,Desert
-117.28125,33.65625,6065,Riverside,Desert
-117.21875,33.65625,6065,Riverside,Desert
-117.15625,33.65625,6065,Riverside,Desert
-117.09375,33.65625,6065,Riverside,Desert
-117.03125,33.65625,6065,Riverside,Desert
-116.96875,33.65625,6065,Riverside,Desert
-116.90625,33.65625,6065,Riverside,Desert
-116.84375,33.65625,6065,Riverside,Desert
-116.78125,33.65625,6065,Riverside,Desert
-116.71875,33.65625,6065,Riverside,Desert
-116.65625,33.65625,6065,Riverside,Desert
-116.59375,33.65625,6065,Riverside,Desert
-116.53125,33.65625,6065,Riverside,Desert
-116.46875,33.65625,6065,Riverside,Desert
-116.40625,33.65625,6065,Riverside,Desert
-116.34375,33.65625,6065,Riverside,Desert
-116.28125,33.65625,6065,Riverside,Desert
-116.21875,33.65625,6065,Riverside,Desert
-116.15625,33.65625,6065,Riverside,Desert
-116.09375,33.65625,6065,Riverside,Desert
-116.03125,33.65625,6065,Riverside,Desert
-115.96875,33.65625,6065,Riverside,Desert
-115.90625,33.65625,6065,Riverside,Desert
-115.84375,33.65625,6065,Riverside,Desert
-115.78125,33.65625,6065,Riverside,Desert
-115.71875,33.65625,6065,Riverside,Desert
-115.65625,33.65625,6065,Riverside,Desert
-115.59375,33.65625,6065,Riverside,Desert
-115.53125,33.65625,6065,Riverside,Desert
-115.46875,33.65625,6065,Riverside,Desert
-115.40625,33.65625,6065,Riverside,Desert
-115.34375,33.65625,6065,Riverside,Desert
-115.28125,33.65625,6065,Riverside,Desert
-115.21875,33.65625,6065,Riverside,Desert
-115.15625,33.65625,6065,Riverside,Desert
-115.09375,33.65625,6065,Riverside,Desert
-115.03125,33.65625,6065,Riverside,Desert
-114.96875,33.65625,6065,Riverside,Desert
-114.90625,33.65625,6065,Riverside,Desert
-114.84375,33.65625,6065,Riverside,Desert
-114.78125,33.65625,6065,Riverside,Desert
-114.71875,33.65625,6065,Riverside,Desert
-114.65625,33.65625,6065,Riverside,Desert
-114.59375,33.65625,6065,Riverside,Desert
-114.53125,33.65625,6065,Riverside,Desert
-117.53125,33.71875,6065,Riverside,Desert
-117.46875,33.71875,6065,Riverside,Desert
-117.40625,33.71875,6065,Riverside,Desert
-117.34375,33.71875,6065,Riverside,Desert
-117.28125,33.71875,6065,Riverside,Desert
-117.21875,33.71875,6065,Riverside,Desert
-117.15625,33.71875,6065,Riverside,Desert
-117.09375,33.71875,6065,Riverside,Desert
-117.03125,33.71875,6065,Riverside,Desert
-116.96875,33.71875,6065,Riverside,Desert
-116.90625,33.71875,6065,Riverside,Desert
-116.84375,33.71875,6065,Riverside,Desert
-116.78125,33.71875,6065,Riverside,Desert
-116.71875,33.71875,6065,Riverside,Desert
-116.65625,33.71875,6065,Riverside,Desert
-116.59375,33.71875,6065,Riverside,Desert
-116.53125,33.71875,6065,Riverside,Desert
-116.46875,33.71875,6065,Riverside,Desert
-116.40625,33.71875,6065,Riverside,Desert
-116.34375,33.71875,6065,Riverside,Desert
-116.28125,33.71875,6065,Riverside,Desert
-116.21875,33.71875,6065,Riverside,Desert
-116.15625,33.71875,6065,Riverside,Desert
-116.09375,33.71875,6065,Riverside,Desert
-116.03125,33.71875,6065,Riverside,Desert
-115.96875,33.71875,6065,Riverside,Desert
-115.90625,33.71875,6065,Riverside,Desert
-115.84375,33.71875,6065,Riverside,Desert
-115.78125,33.71875,6065,Riverside,Desert
-115.71875,33.71875,6065,Riverside,Desert
-115.65625,33.71875,6065,Riverside,Desert
-115.59375,33.71875,6065,Riverside,Desert
-115.53125,33.71875,6065,Riverside,Desert
-115.46875,33.71875,6065,Riverside,Desert
-115.40625,33.71875,6065,Riverside,Desert
-115.34375,33.71875,6065,Riverside,Desert
-115.28125,33.71875,6065,Riverside,Desert
-115.21875,33.71875,6065,Riverside,Desert
